,Stationing,Elevation,type
4044,166342.0,15.81280450731584,MW
4045,166343.0,15.83576247157124,MW
4046,166344.0,15.85906923582664,MW
4047,166345.0,15.88272480008204,MW
4048,166346.0,15.906729164337438,MW
4049,166347.0,15.931082328592838,MW
4050,166348.0,15.955784292848238,MW
4051,166349.0,15.980835057103636,MW
4052,166350.0,16.006234621359038,MW
4053,166351.0,16.031982985614437,MW
4054,166352.0,16.058080149869834,MW
4055,166353.0,16.084526114125236,MW
4056,166354.0,16.111320878380635,MW
4057,166355.0,16.138464442636035,MW
4058,166356.0,16.165956806891433,MW
4059,166357.0,16.193797971146832,MW
4060,166358.0,16.221987935402232,MW
4061,166359.0,16.250526699657634,MW
4062,166360.0,16.279414263913033,MW
4063,166361.0,16.308650628168433,MW
4064,166362.0,16.33823579242383,MW
4065,166363.0,16.36816975667923,MW
4066,166364.0,16.401854134329287,MW
4067,166365.0,16.439288925374,MW
4068,166366.0,16.477072516418716,MW
4069,166367.0,16.515204907463428,MW
4070,166368.0,16.553686098508145,MW
4071,166369.0,16.592516089552856,MW
4072,166370.0,16.63169488059757,MW
4073,166371.0,16.671222471642285,MW
4074,166372.0,16.711098862687,MW
4075,166373.0,16.751324053731715,MW
4076,166374.0,16.791898044776428,MW
4077,166375.0,16.832820835821142,MW
4078,166376.0,16.874092426865857,MW
4079,166377.0,16.91571281791057,MW
4080,166378.0,16.957682008955285,MW
4081,166379.0,17.0,MW
4082,166380.0,16.97899174242899,MW
4083,166381.0,16.958332284857978,MW
4084,166382.0,16.938021627286968,MW
4085,166383.0,16.918059769715956,MW
4086,166384.0,16.898446712144946,MW
4087,166385.0,16.879182454573936,MW
4088,166386.0,16.860266997002924,MW
4089,166387.0,16.841700339431917,MW
4090,166388.0,16.823482481860903,MW
4091,166389.0,16.805613424289895,MW
4092,166390.0,16.788093166718884,MW
4093,166391.0,16.770921709147874,MW
4094,166392.0,16.754099051576862,MW
4095,166393.0,16.73762519400585,MW
4096,166394.0,16.72150013643484,MW
4097,166395.0,16.70572387886383,MW
4098,166396.0,16.69359170789816,MW
4099,166397.0,16.685103623537838,MW
4100,166398.0,16.676964339177513,MW
4101,166399.0,16.669173854817185,MW
4102,166400.0,16.66173217045686,MW
4103,166401.0,16.654639286096536,MW
4104,166402.0,16.647895201736212,MW
4105,166403.0,16.641499917375885,MW
4106,166404.0,16.63545343301556,MW
4107,166405.0,16.629755748655235,MW
4108,166406.0,16.62440686429491,MW
4109,166407.0,16.619406779934586,MW
4110,166408.0,16.614755495574258,MW
4111,166409.0,16.610453011213934,MW
4112,166410.0,16.60649932685361,MW
4113,166411.0,16.602894442493284,MW
4114,166412.0,16.59963835813296,MW
4115,166413.0,16.596731073772634,MW
4116,166414.0,16.59417258941231,MW
4117,166415.0,16.591962905051982,MW
4118,166416.0,16.59010202069166,MW
4119,166417.0,16.58858993633133,MW
4120,166418.0,16.587426651971008,MW
4121,166419.0,16.58661216761068,MW
4122,166420.0,16.586146483250356,MW
4123,166421.0,16.586029598890033,MW
4124,166422.0,16.586261514529706,MW
4125,166423.0,16.58684223016938,MW
4126,166424.0,16.587771745809057,MW
4127,166425.0,16.58905006144873,MW
4128,166426.0,16.590677177088406,MW
4129,166427.0,16.596104534247736,MW
4130,166428.0,16.605332132926726,MW
4131,166429.0,16.614908531605717,MW
4132,166430.0,16.624833730284706,MW
4133,166431.0,16.635107728963696,MW
4134,166432.0,16.645730527642684,MW
4135,166433.0,16.656702126321672,MW
4136,166434.0,16.668022525000662,MW
4137,166435.0,16.679691723679653,MW
4138,166436.0,16.69170972235864,MW
4139,166437.0,16.70407652103763,MW
4140,166438.0,16.716792119716622,MW
4141,166439.0,16.72985651839561,MW
4142,166440.0,16.7432697170746,MW
4143,166441.0,16.757031715753588,MW
4144,166442.0,16.77114251443258,MW
4145,166443.0,16.78560211311157,MW
4146,166444.0,16.800410511790556,MW
4147,166445.0,16.815567710469548,MW
4148,166446.0,16.831073709148537,MW
4149,166447.0,16.846928507827524,MW
4150,166448.0,16.863132106506512,MW
4151,166449.0,16.879684505185505,MW
4152,166450.0,16.896585703864492,MW
4153,166451.0,16.913835702543484,MW
4154,166452.0,16.931434501222473,MW
4155,166453.0,16.94938209990146,MW
4156,166454.0,16.96767849858045,MW
4157,166455.0,16.98632369725944,MW
4158,166456.0,17.00531769593843,MW
4159,166457.0,17.024660494617418,MW
4160,166458.0,17.044352093296407,MW
4161,166459.0,17.06739718642184,MW
4162,166460.0,17.09379577399372,MW
4163,166461.0,17.120543161565596,MW
4164,166462.0,17.14763934913747,MW
4165,166463.0,17.17508433670935,MW
4166,166464.0,17.202878124281227,MW
4167,166465.0,17.231020711853102,MW
4168,166466.0,17.25951209942498,MW
4169,166467.0,17.288352286996858,MW
4170,166468.0,17.317541274568736,MW
4171,166469.0,17.34707906214061,MW
4172,166470.0,17.376965649712492,MW
4173,166471.0,17.407201037284366,MW
4174,166472.0,17.437785224856245,MW
4175,166473.0,17.468718212428122,MW
4176,166474.0,17.5,MW
4177,166475.0,17.485981314337053,MW
4178,166476.0,17.472311428674104,MW
4179,166477.0,17.458990343011155,MW
4180,166478.0,17.44601805734821,MW
4181,166479.0,17.43339457168526,MW
4182,166480.0,17.42111988602231,MW
4183,166481.0,17.409194000359363,MW
4184,166482.0,17.397616914696414,MW
4185,166483.0,17.38638862903347,MW
4186,166484.0,17.375509143370518,MW
4187,166485.0,17.364978457707572,MW
4188,166486.0,17.354796572044624,MW
4189,166487.0,17.344963486381676,MW
4190,166488.0,17.338035072248967,MW
4191,166489.0,17.334011329646493,MW
4192,166490.0,17.330336387044024,MW
4193,166491.0,17.327010244441553,MW
4194,166492.0,17.324032901839082,MW
4195,166493.0,17.321404359236613,MW
4196,166494.0,17.31912461663414,MW
4197,166495.0,17.31719367403167,MW
4198,166496.0,17.3156115314292,MW
4199,166497.0,17.31437818882673,MW
4200,166498.0,17.31349364622426,MW
4201,166499.0,17.31295790362179,MW
4202,166500.0,17.312770961019318,MW
4203,166501.0,17.312932818416847,MW
4204,166502.0,17.313443475814378,MW
4205,166503.0,17.314302933211906,MW
4206,166504.0,17.315511190609435,MW
4207,166505.0,17.317068248006965,MW
4208,166506.0,17.318974105404497,MW
4209,166507.0,17.321228762802026,MW
4210,166508.0,17.323832220199552,MW
4211,166509.0,17.326784477597084,MW
4212,166510.0,17.330085534994613,MW
4213,166511.0,17.333735392392143,MW
4214,166512.0,17.33773404978967,MW
4215,166513.0,17.3420815071872,MW
4216,166514.0,17.349564194450526,MW
4217,166515.0,17.36018211157965,MW
4218,166516.0,17.371148828708773,MW
4219,166517.0,17.382464345837896,MW
4220,166518.0,17.394128662967017,MW
4221,166519.0,17.40614178009614,MW
4222,166520.0,17.418503697225262,MW
4223,166521.0,17.431214414354386,MW
4224,166522.0,17.444273931483508,MW
4225,166523.0,17.45768224861263,MW
4226,166524.0,17.471439365741755,MW
4227,166525.0,17.485545282870877,MW
4228,166526.0,17.5,MW
4229,166527.0,17.46684126808002,MW
4230,166528.0,17.43403133616004,MW
4231,166529.0,17.40157020424006,MW
4232,166530.0,17.36945787232008,MW
4233,166531.0,17.3376943404001,MW
4234,166532.0,17.306279608480118,MW
4235,166533.0,17.27521367656014,MW
4236,166534.0,17.244496544640157,MW
4237,166535.0,17.214128212720176,MW
4238,166536.0,17.184108680800197,MW
4239,166537.0,17.154437948880215,MW
4240,166538.0,17.125116016960234,MW
4241,166539.0,17.096142885040255,MW
4242,166540.0,17.070172598601456,MW
4243,166541.0,17.047205157643837,MW
4244,166542.0,17.02458651668622,MW
4245,166543.0,17.002316675728604,MW
4246,166544.0,16.980395634770986,MW
4247,166545.0,16.95882339381337,MW
4248,166546.0,16.937599952855752,MW
4249,166547.0,16.916725311898134,MW
4250,166548.0,16.896199470940516,MW
4251,166549.0,16.876022429982896,MW
4252,166550.0,16.85619418902528,MW
4253,166551.0,16.836714748067664,MW
4254,166552.0,16.817584107110044,MW
4255,166553.0,16.79880226615243,MW
4256,166554.0,16.78036922519481,MW
4257,166555.0,16.76228498423719,MW
4258,166556.0,16.744549543279575,MW
4259,166557.0,16.727162902321957,MW
4260,166558.0,16.710125061364337,MW
4261,166559.0,16.693436020406722,MW
4262,166560.0,16.677095779449104,MW
4263,166561.0,16.661104338491487,MW
4264,166562.0,16.645461697533868,MW
4265,166563.0,16.63016785657625,MW
4266,166564.0,16.615222815618633,MW
4267,166565.0,16.603364331161014,MW
4268,166566.0,16.594592403203396,MW
4269,166567.0,16.58616927524578,MW
4270,166568.0,16.57809494728816,MW
4271,166569.0,16.570369419330543,MW
4272,166570.0,16.562992691372926,MW
4273,166571.0,16.555964763415307,MW
4274,166572.0,16.54928563545769,MW
4275,166573.0,16.542955307500073,MW
4276,166574.0,16.536973779542457,MW
4277,166575.0,16.53134105158484,MW
4278,166576.0,16.526057123627222,MW
4279,166577.0,16.521121995669603,MW
4280,166578.0,16.516535667711985,MW
4281,166579.0,16.512298139754368,MW
4282,166580.0,16.508409411796748,MW
4283,166581.0,16.504869483839133,MW
4284,166582.0,16.501678355881513,MW
4285,166583.0,16.498836027923897,MW
4286,166584.0,16.49634249996628,MW
4287,166585.0,16.49419777200866,MW
4288,166586.0,16.492401844051045,MW
4289,166587.0,16.490954716093427,MW
4290,166588.0,16.48985638813581,MW
4291,166589.0,16.48910686017819,MW
4292,166590.0,16.488706132220575,MW
4293,166591.0,16.491418004262954,MW
4294,166592.0,16.49724247630534,MW
4295,166593.0,16.50341574834772,MW
4296,166594.0,16.509937820390103,MW
4297,166595.0,16.516808692432484,MW
4298,166596.0,16.524028364474866,MW
4299,166597.0,16.53159683651725,MW
4300,166598.0,16.53951410855963,MW
4301,166599.0,16.547780180602015,MW
4302,166600.0,16.556395052644397,MW
4303,166601.0,16.565358724686778,MW
4304,166602.0,16.57467119672916,MW
4305,166603.0,16.584332468771542,MW
4306,166604.0,16.594342540813926,MW
4307,166605.0,16.604701412856308,MW
4308,166606.0,16.61540908489869,MW
4309,166607.0,16.62646555694107,MW
4310,166608.0,16.637870828983452,MW
4311,166609.0,16.649624901025835,MW
4312,166610.0,16.66172777306822,MW
4313,166611.0,16.6741794451106,MW
4314,166612.0,16.686979917152982,MW
4315,166613.0,16.700129189195366,MW
4316,166614.0,16.713627261237747,MW
4317,166615.0,16.72747413328013,MW
4318,166616.0,16.741669805322513,MW
4319,166617.0,16.7590041413072,MW
4320,166618.0,16.7794771412342,MW
4321,166619.0,16.8002989411612,MW
4322,166620.0,16.821469541088195,MW
4323,166621.0,16.842988941015193,MW
4324,166622.0,16.86485714094219,MW
4325,166623.0,16.88707414086919,MW
4326,166624.0,16.909639940796186,MW
4327,166625.0,16.932554540723185,MW
4328,166626.0,16.95581794065018,MW
4329,166627.0,16.97943014057718,MW
4330,166628.0,17.003391140504178,MW
4331,166629.0,17.027700940431174,MW
4332,166630.0,17.05235954035817,MW
4333,166631.0,17.07736694028517,MW
4334,166632.0,17.102723140212166,MW
4335,166633.0,17.128428140139164,MW
4336,166634.0,17.154481940066162,MW
4337,166635.0,17.180884539993162,MW
4338,166636.0,17.20763593992016,MW
4339,166637.0,17.234736139847158,MW
4340,166638.0,17.262185139774157,MW
4341,166639.0,17.289982939701154,MW
4342,166640.0,17.318129539628153,MW
4343,166641.0,17.34662493955515,MW
4344,166642.0,17.37546913948215,MW
4345,166643.0,17.40729144946684,MW
4346,166644.0,17.44209186950922,MW
4347,166645.0,17.4772410895516,MW
4348,166646.0,17.512739109593983,MW
4349,166647.0,17.548585929636367,MW
4350,166648.0,17.58478154967875,MW
4351,166649.0,17.62132596972113,MW
4352,166650.0,17.658219189763514,MW
4353,166651.0,17.695461209805895,MW
4354,166652.0,17.73305202984828,MW
4355,166653.0,17.77099164989066,MW
4356,166654.0,17.809280069933042,MW
4357,166655.0,17.847917289975427,MW
4358,166656.0,17.886903310017807,MW
4359,166657.0,17.92623813006019,MW
4360,166658.0,17.965921750102574,MW
4361,166659.0,18.005954170144957,MW
4362,166660.0,18.046335390187338,MW
4363,166661.0,18.08706541022972,MW
4364,166662.0,18.128144230272106,MW
4365,166663.0,18.169571850314487,MW
4366,166664.0,18.21134827035687,MW
4367,166665.0,18.25347349039925,MW
4368,166666.0,18.295947510441632,MW
4369,166667.0,18.338770330484017,MW
4370,166668.0,18.384853638884998,MW
4371,166669.0,18.43419743564458,MW
4372,166670.0,18.483890032404165,MW
4373,166671.0,18.53393142916375,MW
4374,166672.0,18.584321625923334,MW
4375,166673.0,18.635060622682918,MW
4376,166674.0,18.686148419442503,MW
4377,166675.0,18.737585016202086,MW
4378,166676.0,18.789370412961667,MW
4379,166677.0,18.84150460972125,MW
4380,166678.0,18.893987606480835,MW
4381,166679.0,18.94681940324042,MW
4382,166680.0,19.0,MW
4383,166681.0,18.96995153211052,MW
4384,166682.0,18.940251864221043,MW
4385,166683.0,18.910900996331563,MW
4386,166684.0,18.881898928442084,MW
4387,166685.0,18.853245660552602,MW
4388,166686.0,18.824941192663125,MW
4389,166687.0,18.796985524773646,MW
4390,166688.0,18.769378656884165,MW
4391,166689.0,18.742120588994688,MW
4392,166690.0,18.71521132110521,MW
4393,166691.0,18.688650853215726,MW
4394,166692.0,18.66243918532625,MW
4395,166693.0,18.63657631743677,MW
4396,166694.0,18.61106224954729,MW
4397,166695.0,18.5886944319386,MW
4398,166696.0,18.5694728646107,MW
4399,166697.0,18.550600097282796,MW
4400,166698.0,18.532076129954895,MW
4401,166699.0,18.51390096262699,MW
4402,166700.0,18.496074595299092,MW
4403,166701.0,18.47859702797119,MW
4404,166702.0,18.461468260643286,MW
4405,166703.0,18.444688293315384,MW
4406,166704.0,18.428257125987482,MW
4407,166705.0,18.41217475865958,MW
4408,166706.0,18.39644119133168,MW
4409,166707.0,18.381056424003777,MW
4410,166708.0,18.366020456675876,MW
4411,166709.0,18.351333289347973,MW
4412,166710.0,18.33699492202007,MW
4413,166711.0,18.32300535469217,MW
4414,166712.0,18.309364587364268,MW
4415,166713.0,18.296072620036366,MW
4416,166714.0,18.283129452708465,MW
4417,166715.0,18.270535085380562,MW
4418,166716.0,18.25828951805266,MW
4419,166717.0,18.24639275072476,MW
4420,166718.0,18.234844783396856,MW
4421,166719.0,18.223645616068954,MW
4422,166720.0,18.212795248741052,MW
4423,166721.0,18.205270227429637,MW
4424,166722.0,18.2010705521347,MW
4425,166723.0,18.197219676839765,MW
4426,166724.0,18.19371760154483,MW
4427,166725.0,18.190564326249895,MW
4428,166726.0,18.18775985095496,MW
4429,166727.0,18.185304175660026,MW
4430,166728.0,18.18319730036509,MW
4431,166729.0,18.181439225070157,MW
4432,166730.0,18.18002994977522,MW
4433,166731.0,18.178969474480287,MW
4434,166732.0,18.178257799185353,MW
4435,166733.0,18.177894923890417,MW
4436,166734.0,18.177880848595482,MW
4437,166735.0,18.178215573300548,MW
4438,166736.0,18.178899098005612,MW
4439,166737.0,18.179931422710677,MW
4440,166738.0,18.181312547415743,MW
4441,166739.0,18.183042472120807,MW
4442,166740.0,18.18512119682587,MW
4443,166741.0,18.187548721530938,MW
4444,166742.0,18.190325046236005,MW
4445,166743.0,18.19345017094107,MW
4446,166744.0,18.196924095646136,MW
4447,166745.0,18.2007468203512,MW
4448,166746.0,18.204918345056264,MW
4449,166747.0,18.20943866976133,MW
4450,166748.0,18.214307794466396,MW
4451,166749.0,18.222289373154975,MW
4452,166750.0,18.233383405827073,MW
4453,166751.0,18.244826238499172,MW
4454,166752.0,18.256617871171272,MW
4455,166753.0,18.26875830384337,MW
4456,166754.0,18.28124753651547,MW
4457,166755.0,18.294085569187565,MW
4458,166756.0,18.307272401859663,MW
4459,166757.0,18.320808034531762,MW
4460,166758.0,18.33469246720386,MW
4461,166759.0,18.34892569987596,MW
4462,166760.0,18.363507732548054,MW
4463,166761.0,18.378438565220154,MW
4464,166762.0,18.39371819789225,MW
4465,166763.0,18.40934663056435,MW
4466,166764.0,18.425323863236446,MW
4467,166765.0,18.441649895908547,MW
4468,166766.0,18.458324728580646,MW
4469,166767.0,18.475348361252742,MW
4470,166768.0,18.49272079392484,MW
4471,166769.0,18.510442026596937,MW
4472,166770.0,18.528512059269037,MW
4473,166771.0,18.546930891941134,MW
4474,166772.0,18.565698524613232,MW
4475,166773.0,18.58481495728533,MW
4476,166774.0,18.60428018995743,MW
4477,166775.0,18.627045617306724,MW
4478,166776.0,18.65311123933322,MW
4479,166777.0,18.679525661359712,MW
4480,166778.0,18.706288883386208,MW
4481,166779.0,18.7334009054127,MW
4482,166780.0,18.760861727439195,MW
4483,166781.0,18.788671349465687,MW
4484,166782.0,18.81682977149218,MW
4485,166783.0,18.845336993518675,MW
4486,166784.0,18.87419301554517,MW
4487,166785.0,18.903397837571664,MW
4488,166786.0,18.932951459598158,MW
4489,166787.0,18.96285388162465,MW
4490,166788.0,18.993105103651146,MW
4491,166789.0,19.02370512567764,MW
4492,166790.0,19.054653947704136,MW
4493,166791.0,19.08595156973063,MW
4494,166792.0,19.117597991757123,MW
4495,166793.0,19.149593213783618,MW
4496,166794.0,19.18193723581011,MW
4497,166795.0,19.214630057836604,MW
4498,166796.0,19.2476716798631,MW
4499,166797.0,19.281062101889592,MW
4500,166798.0,19.314801323916086,MW
4501,166799.0,19.34888934594258,MW
4502,166800.0,19.383326167969074,MW
4503,166801.0,19.418111789995567,MW
4504,166802.0,19.453246212022062,MW
4505,166803.0,19.491060054113895,MW
4506,166804.0,19.531553316271072,MW
4507,166805.0,19.572395378428247,MW
4508,166806.0,19.613586240585423,MW
4509,166807.0,19.655125902742597,MW
4510,166808.0,19.697014364899776,MW
4511,166809.0,19.73925162705695,MW
4512,166810.0,19.781837689214125,MW
4513,166811.0,19.824772551371304,MW
4514,166812.0,19.86805621352848,MW
4515,166813.0,19.911688675685653,MW
4516,166814.0,19.95566993784283,MW
4517,166815.0,20.0,MW
4518,166816.0,19.95510259650039,MW
4519,166817.0,19.910553993000775,MW
4520,166818.0,19.866354189501163,MW
4521,166819.0,19.822503186001548,MW
4522,166820.0,19.779000982501934,MW
4523,166821.0,19.73584757900232,MW
4524,166822.0,19.69304297550271,MW
4525,166823.0,19.650587172003096,MW
4526,166824.0,19.608480168503483,MW
4527,166825.0,19.56672196500387,MW
4528,166826.0,19.525312561504258,MW
4529,166827.0,19.484251958004645,MW
4530,166828.0,19.44354015450503,MW
4531,166829.0,19.40317715100542,MW
4532,166830.0,19.365479917279963,MW
4533,166831.0,19.33044845332866,MW
4534,166832.0,19.295765789377363,MW
4535,166833.0,19.26143192542606,MW
4536,166834.0,19.22744686147476,MW
4537,166835.0,19.19381059752346,MW
4538,166836.0,19.16052313357216,MW
4539,166837.0,19.12758446962086,MW
4540,166838.0,19.09499460566956,MW
4541,166839.0,19.06275354171826,MW
4542,166840.0,19.03086127776696,MW
4543,166841.0,18.999317813815658,MW
4544,166842.0,18.968123149864358,MW
4545,166843.0,18.93727728591306,MW
4546,166844.0,18.90678022196176,MW
4547,166845.0,18.87663195801046,MW
4548,166846.0,18.846832494059157,MW
4549,166847.0,18.81738183010786,MW
