162518.0,0.0,1.892785154477508
162519.0,0.0,1.8887190286078805
162520.0,0.0,1.8953531958848941
162521.0,0.0,1.8837454550052541
162522.0,0.0,1.8682745281044646
162523.0,0.0,1.8489404151826108
162524.0,0.0,1.82574311623965
162525.0,0.0,1.798682631275497
162526.0,0.0,1.7677589602903225
162527.0,0.0,1.7329721032839558
162528.0,0.0,1.6943220602565674
162529.0,0.0,1.6518088312079442
162530.0,0.0,1.6054324161382993
162531.0,0.0,1.5551928150475476
162532.0,0.0,1.5552171932987306
162533.0,0.0,1.6052951025326507
162534.0,0.0,1.6515098265418828
162535.0,0.0,1.6938613653265548
162536.0,0.0,1.7323497188864962
162537.0,0.0,1.7669748872219202
162538.0,0.0,1.7977368703326562
162539.0,0.0,1.824635668218832
162540.0,0.0,1.84767128088032
162541.0,0.0,1.8668437083172051
162542.0,0.0,1.8673852284363193
162543.0,0.0,1.8790688998965237
162544.0,0.0,1.8868663505698038
162545.0,0.0,1.8907775804560742
162546.0,0.0,1.8911536286734503
162547.0,0.0,1.8892355273792703
162548.0,0.0,1.8834312052981232
162549.0,0.0,1.8737406624299666
162550.0,0.0,1.8601638987749283
162551.0,0.0,1.842700914332795
162552.0,0.0,1.8213517091037374
162553.0,0.0,1.7961162830876702
162554.0,0.0,1.7669946362846787
162555.0,0.0,1.7339867686946349
162556.0,0.0,1.6970926803177093
162557.0,0.0,1.6563123711537315
162558.0,0.0,1.6116458412028294
162559.0,0.0,1.5630930904649603
162560.0,0.0,1.5106541189400815
162561.0,0.0,1.4543289266281931
162562.0,0.0,1.3941175135293378
162563.0,0.0,1.3300198796435154
162564.0,0.0,1.3098828661271824
162565.0,0.0,1.3469350849491235
162566.0,0.0,1.380099434250809
162567.0,0.0,1.4093759140324096
162568.0,0.0,1.4347645242937546
162569.0,0.0,1.4562652650349293
162570.0,0.0,1.4738781362559763
162571.0,0.0,1.4876031379567252
162572.0,0.0,1.497440270137389
162573.0,0.0,1.50338953279784
162574.0,0.0,1.505450925938078
162575.0,0.0,1.504854076813885
162576.0,0.0,1.5010836656738888
162577.0,0.0,1.4934253850136798
162578.0,0.0,1.481879234833258
162579.0,0.0,1.4664452151327083
162580.0,0.0,1.4471233259119458
162581.0,0.0,1.4239135671710557
162582.0,0.0,1.39681593890991
162583.0,0.0,1.3658304411286366
162584.0,0.0,1.3309570738271077
162585.0,0.0,1.2921958370054512
162586.0,0.0,1.2495467306635817
162587.0,0.0,1.203009754801542
162588.0,0.0,1.16292832315321
162589.0,0.0,1.108161200418209
162590.0,0.0,1.0495796926923475
162591.0,0.0,0.9871837999757105
162592.0,0.0,0.9209735222682127
162593.0,0.0,0.8509488595698116
162594.0,0.0,0.7771098118806776
162595.0,0.0,0.6994563792006403
162596.0,0.0,0.6818987375531691
162597.0,0.0,0.7362770788205637
162598.0,0.0,0.787135314825747
162599.0,0.0,0.8344734455685909
162600.0,0.0,0.8782914710493088
162601.0,0.0,0.9185893912676875
162602.0,0.0,0.9553672062238547
162603.0,0.0,0.988624915917768
162604.0,0.0,1.0183625203494273
162605.0,0.0,1.0445800195188326
162606.0,0.0,1.0672774134260692
162607.0,0.0,1.0864547020709665
162608.0,0.0,1.093140031684726
162609.0,0.0,1.1059204373368203
162610.0,0.0,1.1149252039030557
162611.0,0.0,1.1201543313833469
162612.0,0.0,1.1216078197776937
162613.0,0.0,1.1209186993176274
162614.0,0.0,1.1167087290831006
162615.0,0.0,1.118081011673766
162616.0,0.0,1.1073374055896323
162617.0,0.0,1.0930736942431594
162618.0,0.0,1.0752898776345603
162619.0,0.0,1.053985955763622
162620.0,0.0,1.0291619286304723
162621.0,0.0,1.0008177962350686
162622.0,0.0,0.968953558577411
162623.0,0.0,0.9335692156574993
162624.0,0.0,0.8946647674753336
162625.0,0.0,0.852240214030914
162626.0,0.0,0.806295555324283
162627.0,0.0,0.756830791355398
162628.0,0.0,0.703845922124259
162629.0,0.0,0.7207466508561993
162630.0,0.0,0.7958918046530812
162631.0,0.0,0.8672413495877862
162632.0,0.0,0.9347952856604422
162633.0,0.0,0.998553612870964
162634.0,0.0,1.0585163312193515
162635.0,0.0,1.1146834407056474
162636.0,0.0,1.1555028245952883
162637.0,0.0,1.2036994080534242
162638.0,0.0,1.2480351062914536
162639.0,0.0,1.2885099193091207
162640.0,0.0,1.3251238471065534
162641.0,0.0,1.3578768896837943
162642.0,0.0,1.3867690470408007
162643.0,0.0,1.4118003191775728
162644.0,0.0,1.432970706094025
162645.0,0.0,1.4502802077903283
162646.0,0.0,1.463728824266397
162647.0,0.0,1.4733165555221888
162648.0,0.0,1.4790434015577034
162649.0,0.0,1.480909362373069
162650.0,0.0,1.480244319948227
162651.0,0.0,1.4763189529332408
162652.0,0.0,1.4685327006979776
162653.0,0.0,1.4568855632424373
162654.0,0.0,1.4413775405666627
162655.0,0.0,1.4220086326706962
162656.0,0.0,1.3987788395544527
162657.0,0.0,1.3716881612180174
162658.0,0.0,1.3407365976612624
162659.0,0.0,1.3059241488843583
162660.0,0.0,1.267250814887177
162661.0,0.0,1.2247165956697188
162662.0,0.0,1.236959849445256
162663.0,0.0,1.2956446995495696
162664.0,0.0,1.3504704162138097
162665.0,0.0,1.4014369994381894
162666.0,0.0,1.448544449222581
162667.0,0.0,1.491792765567027
162668.0,0.0,1.5311819484714846
162669.0,0.0,1.566711997935954
162670.0,0.0,1.598382913960478
162671.0,0.0,1.6261946965450136
162672.0,0.0,1.6501473456896036
162673.0,0.0,1.670240861394248
162674.0,0.0,1.6864752436589043
162675.0,0.0,1.698850492483615
162676.0,0.0,1.7073666078683374
162677.0,0.0,1.7120235898130716
162678.0,0.0,1.7128214383179028
162679.0,0.0,1.7116604084865656
162680.0,0.0,1.7066695568314998
162681.0,0.0,1.697819571736403
162682.0,0.0,1.6851104532012755
162683.0,0.0,1.668542201226245
162684.0,0.0,1.6481148158112262
162685.0,0.0,1.6238282969562619
162686.0,0.0,1.595682644661352
162687.0,0.0,1.5636778589264964
162688.0,0.0,1.52781393975161
162689.0,0.0,1.488090887136778
162690.0,0.0,1.4445087010820004
162691.0,0.0,1.3970673815872772
162692.0,0.0,1.3457669286525231
162693.0,0.0,1.290607342277866
162694.0,0.0,1.2315886224632209
162695.0,0.0,1.2191073346293422
162696.0,0.0,1.2613072878603901
162697.0,0.0,1.299646358619853
162698.0,0.0,1.3341245469077307
162699.0,0.0,1.364741852724066
162700.0,0.0,1.3914982760688588
162701.0,0.0,1.4143938169419812
162702.0,0.0,1.4334284753436464
162703.0,0.0,1.4486022512736838
162704.0,0.0,1.4599151447321788
162705.0,0.0,1.4673671557190886
162706.0,0.0,1.4709582842343707
162707.0,0.0,1.471155627319689
162708.0,0.0,1.4689554321277427
162709.0,0.0,1.462894354464126
162710.0,0.0,1.452972394328924
162711.0,0.0,1.4391895517221798
162712.0,0.0,1.4215458266438503
162713.0,0.0,1.4000412190939784
162714.0,0.0,1.374675729072564
162715.0,0.0,1.3454493565794792
162716.0,0.0,1.3123621016148945
162717.0,0.0,1.2754139641787674
162718.0,0.0,1.23460494427097
162719.0,0.0,1.2015586597141237
162720.0,0.0,1.1526418980330106
162721.0,0.0,1.0999295314177147
162722.0,0.0,1.0434215598682783
162723.0,0.0,0.9831179833846164
162724.0,0.0,0.9190188019667715
162725.0,0.0,0.8511240156147011
162726.0,0.0,0.7794336243285329
162727.0,0.0,0.7039476281081392
162728.0,0.0,0.6867644847265382
162729.0,0.0,0.7393698079198572
162730.0,0.0,0.7883450437532531
162731.0,0.0,0.8336901922267685
162732.0,0.0,0.8754052533403183
162733.0,0.0,0.9134902270940302
162734.0,0.0,0.947945113487819
162735.0,0.0,0.9787699125216847
162736.0,0.0,1.0059646241956273
162737.0,0.0,1.029529248509732
162738.0,0.0,1.0494637854639137
162739.0,0.0,1.0657682350581297
162740.0,0.0,1.0784425972924652
162741.0,0.0,1.0787259518724994
162742.0,0.0,1.0847972211276442
162743.0,0.0,1.0869753125281534
162744.0,0.0,1.0866044165328503
